length_mm,freq_GHz,mode_idx,Q,kappa_MHz,converged,mode0_GHz,mode1_GHz
7.14,7.56167903085,0,,,True,7.56167903085,7.90376099348
7.24,7.48476140041,0,,,True,7.48476140041,7.79920209568
7.34,7.40729036005,0,,,True,7.40729036005,7.69687878491
7.44,7.33334190209,0,,,True,7.33334190209,7.60304044901
7.54,7.26124473609,0,,,True,7.26124473609,7.50035854458
7.64,7.18986667078,0,,,True,7.18986667078,7.41125283708
7.74,7.1188068344,0,,,True,7.1188068344,7.3191835348
7.84,7.0470530668,0,,,True,7.0470530668,7.22610790067
7.94,6.98415243271,0,,,True,6.98415243271,7.14107445575
8.04,6.90926694065,0,,,True,6.90926694065,7.05785392663
8.14,6.85271956476,0,,,True,6.85271956476,6.96725302528
8.24,6.78556894189,0,,,True,6.78556894189,6.89308408166
8.34,6.72261522294,0,,,True,6.72261522294,6.80831985351
